3.202912772819320708e+03 9.667233014334735142e-01
3.202922748068701821e+03 9.659800854212974297e-01
3.202932723318082935e+03 9.652102970733431597e-01
3.202942698567464049e+03 9.644885964582288196e-01
3.202952673816845618e+03 9.638598127780915181e-01
3.202962649066226732e+03 9.633186649661281686e-01
3.202972624315607845e+03 9.628002692258631479e-01
3.202982599564988959e+03 9.621849101112807112e-01
3.202992574814370528e+03 9.613169748136252135e-01
3.203002550063751642e+03 9.600341997735759580e-01
3.203012525313132755e+03 9.582005008405667379e-01
3.203022500562513869e+03 9.557345106939699741e-01
3.203032475811895438e+03 9.526269372877511632e-01
3.203042451061276552e+03 9.489427925572342382e-01
3.203052426310657665e+03 9.448086471952436005e-01
3.203062401560038779e+03 9.403891791520538890e-01
3.203072376809420348e+03 9.358601650494615676e-01
3.203082352058801462e+03 9.313857772346886277e-01
3.203092327308182576e+03 9.271062628131279126e-01
3.203102302557564144e+03 9.231382194049577716e-01
3.203112277806945258e+03 9.195848616431857581e-01
3.203122253056326372e+03 9.165494183002005357e-01
3.203132228305707486e+03 9.141426136411335834e-01
3.203142203555089054e+03 9.124760736215463686e-01
3.203152178804470168e+03 9.116375965856884367e-01
3.203162154053851282e+03 9.116506618950982466e-01
3.203172129303232396e+03 9.124275659750162859e-01
3.203182104552613964e+03 9.137309671280117174e-01
3.203192079801995078e+03 9.151603364450925371e-01
3.203202055051376192e+03 9.161765950405550418e-01
3.203212030300757306e+03 9.161700931888757671e-01
3.203222005550138874e+03 9.145655416695001039e-01
3.203231980799519988e+03 9.109452701326206103e-01
3.203241956048901102e+03 9.051626368674020595e-01
3.203251931298282670e+03 8.974137137899118599e-01
3.203261906547663784e+03 8.882395699588810922e-01
3.203271881797044898e+03 8.784438015533839739e-01
3.203281857046426012e+03 8.689285029149944606e-01
3.203291832295807581e+03 8.604728395552722064e-01
3.203301807545188694e+03 8.534968229041113297e-01
3.203311782794569808e+03 8.478638407542058442e-01
3.203321758043950922e+03 8.427752547532165739e-01
3.203331733293332491e+03 8.367975341762203811e-01
3.203341708542713604e+03 8.280384450353552861e-01
3.203351683792094718e+03 8.144580589270177251e-01
3.203361659041475832e+03 7.942691217558057737e-01
3.203371634290857401e+03 7.663566573595838038e-01
3.203381609540238514e+03 7.306346943018025009e-01
3.203391584789619628e+03 6.882624101954768481e-01
3.203401560039001197e+03 6.416630781653233084e-01
3.203411535288382311e+03 5.943235711282032208e-01
3.203421510537763425e+03 5.503933103159941442e-01
3.203431485787144538e+03 5.141411205689507824e-01
3.203441461036526107e+03 4.893581574998289718e-01
3.203451436285907221e+03 4.788084252363509763e-01
3.203461411535288335e+03 4.838222540467120303e-01
3.203471386784669448e+03 5.041033787100341890e-01
3.203481362034051017e+03 5.377818018361506525e-01
3.203491337283432131e+03 5.817001856481407440e-01
3.203501312532813245e+03 6.318800460027217403e-01
3.203511287782194358e+03 6.840837440480154186e-01
3.203521263031575927e+03 7.343749083185258097e-01
3.203531238280957041e+03 7.795855245081770857e-01
3.203541213530338155e+03 8.176205454795790750e-01
3.203551188779719268e+03 8.475651022348372754e-01
3.203561164029100837e+03 8.695977083376686956e-01
3.203571139278481951e+03 8.847473159035528223e-01
3.203581114527863065e+03 8.945561083884351339e-01
3.203591089777244633e+03 9.007195944956275513e-01
3.203601065026625747e+03 9.047703346878210873e-01
3.203611040276006861e+03 9.078541330988755265e-01
3.203621015525387975e+03 9.106227647064009112e-01
3.203630990774769543e+03 9.132413111140286199e-01
3.203640966024150657e+03 9.154865545171428920e-01
3.203650941273531771e+03 9.168995841192915108e-01
3.203660916522912885e+03 9.169523836712338838e-01
3.203670891772294453e+03 9.151938109423007894e-01
3.203680867021675567e+03 9.113522173062521547e-01
3.203690842271056681e+03 9.053861383388908113e-01
3.203700817520437795e+03 8.974872281270536156e-01
3.203710792769819363e+03 8.880481291259397780e-01
3.203720768019200477e+03 8.776110610768356191e-01
3.203730743268581591e+03 8.668110396316690558e-01
3.203740718517963160e+03 8.563225608519905441e-01
3.203750693767344274e+03 8.468126921673769791e-01
3.203760669016725387e+03 8.388990118542072327e-01
3.203770644266106501e+03 8.331091427356834833e-01
3.203780619515488070e+03 8.298399757853518466e-01
3.203790594764869184e+03 8.293181899786172817e-01
3.203800570014250297e+03 8.315677042047099343e-01
3.203810545263631411e+03 8.363924313296317026e-01
3.203820520513012980e+03 8.433827669215648859e-01
3.203830495762394094e+03 8.519511482512176492e-01
3.203840471011775207e+03 8.613963301993600163e-01
3.203850446261156321e+03 8.709892043499470882e-01
3.203860421510537890e+03 8.800669580257347580e-01
3.203870396759919004e+03 8.881189450353507153e-01
3.203880372009300117e+03 8.948479854707358516e-01
3.203890347258681686e+03 9.001950937887407411e-01
3.203900322508062800e+03 9.043229509607343397e-01
3.203910297757443914e+03 9.075620523602246914e-01
3.203920273006825028e+03 9.103312743586118305e-01
3.203930248256206596e+03 9.130497000986347311e-01
3.203940223505587710e+03 9.160577183899318854e-01
3.203950198754968824e+03 9.195624560850946816e-01
3.203960174004349938e+03 9.236163605209662952e-01
3.203970149253731506e+03 9.281298471288472740e-01
3.203980124503112620e+03 9.329113490656426588e-01
3.203990099752493734e+03 9.377226570087339175e-01
3.204000075001874848e+03 9.423352936914517475e-01
3.204010050251256416e+03 9.465751043132598630e-01
3.204020025500637530e+03 9.503466150644379606e-01
3.204030000750018644e+03 9.536346748920978555e-01
3.204039975999399758e+03 9.564868047895549452e-01
3.204049951248781326e+03 9.589840366252295745e-01
3.204059926498162440e+03 9.612098624680305292e-01
3.204069901747543554e+03 9.632260139143110633e-01
3.204079876996925123e+03 9.650606737802838175e-01
3.204089852246306236e+03 9.667104599083503613e-01
3.204099827495687350e+03 9.681533943199417402e-01
3.204109802745068464e+03 9.693672064155522961e-01
3.204119777994450033e+03 9.703463898901441009e-01
3.204129753243831146e+03 9.711125115316229239e-01
3.204139728493212260e+03 9.717148562575161908e-01
3.204149703742593374e+03 9.722217024018743325e-01
3.204159678991974943e+03 9.727053674045059717e-01
3.204169654241356056e+03 9.732258464962050271e-01
3.204179629490737170e+03 9.738179871384924358e-01
3.204189604740118284e+03 9.744857868712903937e-01
3.204199579989499853e+03 9.752050825812993429e-01
3.204209555238880966e+03 9.759333695787232310e-01
3.204219530488262080e+03 9.766235096472308808e-01
3.204229505737643649e+03 9.772372015210851748e-01
3.204239480987024763e+03 9.777544766360147799e-01
3.204249456236405877e+03 9.781769392317400946e-01
3.204259431485786990e+03 9.785244832566155626e-01
3.204269406735168559e+03 9.788271496564621144e-01
3.204279381984549673e+03 9.791150665703602929e-01
3.204289357233930787e+03 9.794097069442597725e-01
3.204299332483311900e+03 9.797189886138556458e-01
3.204309307732693469e+03 9.800373205359526052e-01
3.204319282982074583e+03 9.803500523009193168e-01
3.204329258231455697e+03 9.806404361053768781e-01
3.204339233480836810e+03 9.808965595426609729e-01
3.204349208730218379e+03 9.811159120813591761e-01
3.204359183979599493e+03 9.813061903855242463e-01
3.204369159228980607e+03 9.814822854262669205e-01
3.204379134478362175e+03 9.816606785166681615e-01
3.204389109727743289e+03 9.818532933836724430e-01
3.204399084977124403e+03 9.820629622246643819e-01
3.204409060226505517e+03 9.822820564551210110e-01
3.204419035475887085e+03 9.824947287421148534e-01
3.204429010725268199e+03 9.826819856792150532e-01
3.204438985974649313e+03 9.828278634852374296e-01
3.204448961224030427e+03 9.829246167483555174e-01
3.204458936473411995e+03 9.829751633572069158e-01
3.204468911722793109e+03 9.829919430263232005e-01
3.204478886972174223e+03 9.829925421053665735e-01
3.204488862221555337e+03 9.829935246797536497e-01
3.204498837470936905e+03 9.830045350001138660e-01
3.204508812720318019e+03 9.830246909196772576e-01
3.204518787969699133e+03 9.830425758316507778e-01
3.204528763219080702e+03 9.830399725006514489e-01
3.204538738468461816e+03 9.829982270480402962e-01
3.204548713717842929e+03 9.829051818381144834e-01
3.204558688967224043e+03 9.827602831973678565e-01
3.204568664216605612e+03 9.825758832999044179e-01
3.204578639465986726e+03 9.823738211568012746e-01
3.204588614715367839e+03 9.821777922569296937e-01
3.204598589964748953e+03 9.820033909053883514e-01
3.204608565214130522e+03 9.818486262742002202e-01
3.204618540463511636e+03 9.816878845568290934e-01
3.204628515712892749e+03 9.814716505384116774e-01
3.204638490962273863e+03 9.811329570485023410e-01
3.204648466211655432e+03 9.805998364096621955e-01
3.204658441461036546e+03 9.798114410977198929e-01
3.204668416710417659e+03 9.787344014184312657e-01
3.204678391959798773e+03 9.773756876523072012e-01
3.204688367209180342e+03 9.757888307764095437e-01
3.204698342458561456e+03 9.740716943156778607e-01
3.204708317707942570e+03 9.723557610839735910e-01
3.204718292957324138e+03 9.707886852235796393e-01
3.204728268206705252e+03 9.695132534103702016e-01
3.204738243456086366e+03 9.686465988436764318e-01
3.204748218705467480e+03 9.682633918379207616e-01
3.204758193954849048e+03 9.683858591029647078e-01
3.204768169204230162e+03 9.689820911178786966e-01
3.204778144453611276e+03 9.699725104415117816e-01
3.204788119702992390e+03 9.712429326102612892e-01
3.204798094952373958e+03 9.726616290671267206e-01
3.204808070201755072e+03 9.740973533470955736e-01
3.204818045451136186e+03 9.754354356896516309e-01
3.204828020700517300e+03 9.765896848439169498e-01
3.204837995949898868e+03 9.775087769429867679e-01
3.204847971199279982e+03 9.781768497490496150e-01
3.204857946448661096e+03 9.786089653495591012e-01
3.204867921698042665e+03 9.788428161737320332e-01
3.204877896947423778e+03 9.789284534373311475e-01
3.204887872196804892e+03 9.789179001768535393e-01
3.204897847446186006e+03 9.788563059159990365e-01
3.204907822695567575e+03 9.787758695069027626e-01
3.204917797944948688e+03 9.786931798442919384e-01
3.204927773194329802e+03 9.786099882342026435e-01
3.204937748443710916e+03 9.785168224800463443e-01
3.204947723693092485e+03 9.783983719686670799e-01
3.204957698942473598e+03 9.782392966995863137e-01
3.204967674191854712e+03 9.780290993500415642e-01
3.204977649441235826e+03 9.777649655074290846e-01
3.204987624690617395e+03 9.774519856362624548e-01
3.204997599939998508e+03 9.771008267486801513e-01
3.205007575189379622e+03 9.767235784798675713e-01
3.205017550438761191e+03 9.763289950759285185e-01
3.205027525688142305e+03 9.759185513326780193e-01
3.205037500937523419e+03 9.754845504802089895e-01
3.205047476186904532e+03 9.750109838230296422e-01
3.205057451436286101e+03 9.744770662790952498e-01
3.205067426685667215e+03 9.738625598341845713e-01
3.205077401935048329e+03 9.731533807975740746e-01
3.205087377184429442e+03 9.723457657468593807e-01
3.205097352433811011e+03 9.714475481526783085e-01
3.205107327683192125e+03 9.704758381765956621e-01
3.205117302932573239e+03 9.694514247286667441e-01
3.205127278181954352e+03 9.683912490485850899e-01
3.205137253431335921e+03 9.673010184105024223e-01
3.205147228680717035e+03 9.661701817877234033e-01
3.205157203930098149e+03 9.649709639014091289e-01
3.205167179179479263e+03 9.636620304506661183e-01
3.205177154428860831e+03 9.621959074379373700e-01
3.205187129678241945e+03 9.605279066303022972e-01
3.205197104927623059e+03 9.586234520481993204e-01
3.205207080177004627e+03 9.564606990469479708e-01
3.205217055426385741e+03 9.540263229381383825e-01
3.205227030675766855e+03 9.513041936302846224e-01
3.205237005925147969e+03 9.482589473252164280e-01
3.205246981174529537e+03 9.448186314900952620e-01
3.205256956423910651e+03 9.408620042834562325e-01
3.205266931673291765e+03 9.362162028851901407e-01
3.205276906922672879e+03 9.306691151393049477e-01
3.205286882172054447e+03 9.239980173477805314e-01
3.205296857421435561e+03 9.160123705440678110e-01
3.205306832670816675e+03 9.066048741785714959e-01
3.205316807920197789e+03 8.958018529105499228e-01
3.205326783169579357e+03 8.838026005393248008e-01
3.205336758418960471e+03 8.709979338451113717e-01
3.205346733668341585e+03 8.579609915164787548e-01
3.205356708917723154e+03 8.454078403107484485e-01
3.205366684167104268e+03 8.341308957449815598e-01
3.205376659416485381e+03 8.249134501611364856e-01
3.205386634665866495e+03 8.184376283334307001e-01
3.205396609915248064e+03 8.151999831823183440e-01
3.205406585164629178e+03 8.154482452822428007e-01
3.205416560414010291e+03 8.191495212432845507e-01
3.205426535663391405e+03 8.259950882365545421e-01
3.205436510912772974e+03 8.354408408444821132e-01
3.205446486162154088e+03 8.467765835722979029e-01
3.205456461411535201e+03 8.592128369976947955e-01
3.205466436660916315e+03 8.719714547907351232e-01
3.205476411910297884e+03 8.843664966851129128e-01
3.205486387159678998e+03 8.958643211339680779e-01
3.205496362409060112e+03 9.061161442753876694e-01
3.205506337658441680e+03 9.149614417912085296e-01
3.205516312907822794e+03 9.224055256138298242e-01
3.205526288157203908e+03 9.285784978330746675e-01
3.205536263406585022e+03 9.336849480820554881e-01
3.205546238655966590e+03 9.379539888436816408e-01
3.205556213905347704e+03 9.415976903981314594e-01
3.205566189154728818e+03 9.447831879131113331e-01
3.205576164404109932e+03 9.476203837987065004e-01
3.205586139653491500e+03 9.501639825672104633e-01
3.205596114902872614e+03 9.524261710051166174e-01
3.205606090152253728e+03 9.543949566257906580e-01
3.205616065401634842e+03 9.560530845299588520e-01
3.205626040651016410e+03 9.573933887787576813e-01
3.205636015900397524e+03 9.584280343947476632e-01
3.205645991149778638e+03 9.591909234929310024e-01
3.205655966399160206e+03 9.597341535272410074e-01
3.205665941648541320e+03 9.601205204192536646e-01
3.205675916897922434e+03 9.604145103910418646e-01
3.205685892147303548e+03 9.606740460838483209e-01
3.205695867396685117e+03 9.609446049438241655e-01
3.205705842646066230e+03 9.612564479195464529e-01
3.205715817895447344e+03 9.616248316218302117e-01
3.205725793144828458e+03 9.620524264840483175e-01
3.205735768394210027e+03 9.625328401718737936e-01
3.205745743643591140e+03 9.630541643657416495e-01
3.205755718892972254e+03 9.636017535074865581e-01
3.205765694142353368e+03 9.641598809596397812e-01
3.205775669391734937e+03 9.647123602867984093e-01
3.205785644641116050e+03 9.652425469640354416e-01
3.205795619890497164e+03 9.657332759608300288e-01
3.205805595139878278e+03 9.661672292920742144e-01
