3.500000000000000000e+03 1.526243243469215527e-01
3.500025000625015764e+03 1.834148891958846117e-01
3.500050001250031073e+03 2.156559178378465447e-01
3.500075001875046837e+03 2.481635345102372880e-01
3.500100002500062601e+03 2.798723885079670293e-01
3.500125003125077910e+03 3.099190806896851003e-01
3.500150003750093674e+03 3.376645386809125071e-01
3.500175004375109438e+03 3.626546084419173255e-01
3.500200005000125202e+03 3.845348773699562295e-01
3.500225005625140511e+03 4.029489032424886097e-01
3.500250006250156275e+03 4.174550303363886439e-01
3.500275006875172039e+03 4.274938802820730799e-01
3.500300007500187348e+03 4.324266515407965694e-01
3.500325008125203112e+03 4.316460381123362056e-01
3.500350008750218876e+03 4.247411283556295492e-01
3.500375009375234185e+03 4.116801072223260638e-01
3.500400010000249949e+03 3.929645902652438849e-01
3.500425010625265713e+03 3.697100246861887429e-01
3.500450011250281477e+03 3.436184556931814460e-01
3.500475011875296786e+03 3.168310408535919831e-01
3.500500012500312550e+03 2.916736358892460523e-01
3.500525013125328314e+03 2.703338160139223678e-01
3.500550013750343624e+03 2.545260015984889268e-01
3.500575014375359387e+03 2.452083892137414123e-01
3.500600015000375151e+03 2.424090257450183528e-01
3.500625015625390461e+03 2.451994669039718189e-01
3.500650016250406225e+03 2.518267608051349415e-01
3.500675016875421989e+03 2.599837894377558523e-01
3.500700017500437298e+03 2.671708547363660924e-01
3.500725018125453062e+03 2.710836593041386910e-01
3.500750018750468826e+03 2.699582954857513983e-01
3.500775019375484590e+03 2.628133934561595053e-01
3.500800020000499899e+03 2.495509631861150823e-01
3.500825020625515663e+03 2.309059100172800583e-01
3.500850021250531427e+03 2.082634878347497942e-01
3.500875021875546736e+03 1.833878606233221020e-01
3.500900022500562500e+03 1.581186669508413134e-01
3.500925023125578264e+03 1.340936698158924356e-01
3.500950023750593573e+03 1.125447640635516555e-01
3.500975024375609337e+03 9.419498052817967815e-02
3.501000025000625101e+03 7.926062202930350686e-02
3.501025025625640865e+03 6.754077856330477359e-02
3.501050026250656174e+03 5.856091249541728327e-02
3.501075026875671938e+03 5.173086647190194842e-02
3.501100027500687702e+03 4.648102783428861157e-02
3.501125028125703011e+03 4.235164797304965395e-02
3.501150028750718775e+03 3.902590724507144782e-02
3.501175029375734539e+03 3.631295801278820040e-02
3.501200030000749848e+03 3.409898267344044220e-02
3.501225030625765612e+03 3.228971363267064271e-02
3.501250031250781376e+03 3.076619343959293221e-02
3.501275031875796685e+03 2.936802110527108114e-02
3.501300032500812449e+03 2.790758819795809142e-02
3.501325033125828213e+03 2.620814269065384686e-02
3.501350033750843977e+03 2.415093346571624625e-02
3.501375034375859286e+03 2.171412025661060771e-02
3.501400035000875050e+03 1.898899923032060580e-02
3.501425035625890814e+03 1.616627028004445632e-02
3.501450036250906123e+03 1.349428994097335612e-02
3.501475036875921887e+03 1.121978134193468875e-02
3.501500037500937651e+03 9.526885301278381277e-03
3.501525038125952960e+03 8.491268597968306547e-03
3.501550038750968724e+03 8.062110003038623976e-03
3.501575039375984488e+03 8.077322570745214605e-03
3.501600040001000252e+03 8.308445573165568199e-03
3.501625040626015561e+03 8.523694807498977469e-03
3.501650041251031325e+03 8.552809987654605428e-03
3.501675041876047089e+03 8.336813979643867972e-03
3.501700042501062399e+03 7.949654255628903904e-03
3.501725043126078162e+03 7.585837524583443313e-03
3.501750043751093926e+03 7.516683081145815459e-03
3.501775044376109236e+03 8.025512977746963525e-03
3.501800045001125000e+03 9.337067316863293526e-03
3.501825045626140763e+03 1.155755077019568824e-02
3.501850046251156073e+03 1.463887189850738950e-02
3.501875046876171837e+03 1.837471207130891154e-02
3.501900047501187601e+03 2.242864806691150306e-02
3.501925048126203365e+03 2.638750792816497298e-02
3.501950048751218674e+03 2.982809974892704566e-02
3.501975049376234438e+03 3.238344200880372697e-02
3.502000050001250202e+03 3.379584827799651109e-02
3.502025050626265511e+03 3.394808730796912422e-02
3.502050051251281275e+03 3.286918495039987953e-02
3.502075051876297039e+03 3.071686348395065783e-02
3.502100052501312348e+03 2.774287876037559789e-02
3.502125053126328112e+03 2.424980908252126477e-02
3.502150053751343876e+03 2.054795397108543156e-02
3.502175054376359185e+03 1.691926381704964011e-02
3.502200055001374949e+03 1.359238679277642754e-02
3.502225055626390713e+03 1.072987405901200050e-02
3.502250056251406477e+03 8.426100511047571184e-03
3.502275056876421786e+03 6.713004681746147229e-03
3.502300057501437550e+03 5.570417087536833935e-03
3.502325058126453314e+03 4.938285718930489517e-03
3.502350058751468623e+03 4.729077166191654122e-03
3.502375059376484387e+03 4.839566741269092122e-03
3.502400060001500151e+03 5.161799609557453893e-03
3.502425060626515460e+03 5.593099262636143550e-03
3.502450061251531224e+03 6.044736114972719919e-03
3.502475061876546988e+03 6.448511214290120891e-03
3.502500062501562752e+03 6.760346325909960888e-03
3.502525063126578061e+03 6.960193494986193462e-03
3.502550063751593825e+03 7.048201349733406763e-03
3.502575064376609589e+03 7.037934803773655303e-03
3.502600065001624898e+03 6.948249168315852667e-03
3.502625065626640662e+03 6.795862728129275360e-03
3.502650066251656426e+03 6.590546676916601843e-03
3.502675066876671735e+03 6.334133298369617679e-03
3.502700067501687499e+03 6.023411125096617309e-03
3.502725068126703263e+03 5.655762555326180815e-03
