1.500000000000000000e+03 9.020557268179137383e-05
1.500025000625015537e+03 9.016148398475156063e-05
1.500050001250031301e+03 9.011132273191254272e-05
1.500075001875046837e+03 9.006260884147326948e-05
1.500100002500062601e+03 9.002240189487991056e-05
1.500125003125078138e+03 8.999510585884711413e-05
1.500150003750093674e+03 8.998110452156450384e-05
1.500175004375109438e+03 8.997665038192051369e-05
1.500200005000124975e+03 8.997503902175611409e-05
1.500225005625140739e+03 8.996870092101200329e-05
1.500250006250156275e+03 8.995155808769239906e-05
1.500275006875171812e+03 8.992091180009078623e-05
1.500300007500187576e+03 8.987827518644961875e-05
1.500325008125203112e+03 8.982889376493502151e-05
1.500350008750218649e+03 8.978010588132140834e-05
1.500375009375234413e+03 8.973905543725544255e-05
1.500400010000249949e+03 8.971046986897618575e-05
1.500425010625265713e+03 8.969519445966153616e-05
1.500450011250281250e+03 8.968993741120297051e-05
1.500475011875296786e+03 8.968830246426588563e-05
1.500500012500312550e+03 8.968278517070976685e-05
1.500525013125328087e+03 8.966710976069153694e-05
1.500550013750343851e+03 8.963817896077733399e-05
1.500575014375359387e+03 8.959703092581334540e-05
1.500600015000374924e+03 8.954850770899808383e-05
1.500625015625390688e+03 8.949974103102728963e-05
1.500650016250406225e+03 8.945792889921150434e-05
1.500675016875421989e+03 8.942809621009110749e-05
1.500700017500437525e+03 8.941153605352956967e-05
1.500725018125453062e+03 8.940541517253212467e-05
1.500750018750468826e+03 8.940366394455856371e-05
1.500775019375484362e+03 8.939887129915389304e-05
1.500800020000500126e+03 8.938459303342555879e-05
1.500825020625515663e+03 8.935735454622651633e-05
1.500850021250531199e+03 8.931772556757013579e-05
1.500875021875546963e+03 8.927013451565577980e-05
1.500900022500562500e+03 8.922148282937292381e-05
1.500925023125578036e+03 8.917899282910307505e-05
1.500950023750593800e+03 8.914796025662769115e-05
1.500975024375609337e+03 8.913011080655805691e-05
1.501000025000625101e+03 8.912307071434604768e-05
1.501025025625640637e+03 8.912111373779471146e-05
1.501050026250656174e+03 8.911694951678619326e-05
1.501075026875671938e+03 8.910399478369398130e-05
1.501100027500687474e+03 8.907841988969796574e-05
1.501125028125703238e+03 8.904033441231118482e-05
1.501150028750718775e+03 8.899374486670997165e-05
1.501175029375734312e+03 8.894530017736192661e-05
1.501200030000750075e+03 8.890221775846964599e-05
1.501225030625765612e+03 8.887003705592725017e-05
1.501250031250781376e+03 8.885089978265924688e-05
1.501275031875796913e+03 8.884289073500899994e-05
1.501300032500812449e+03 8.884064206701278057e-05
1.501325033125828213e+03 8.883701035815095876e-05
1.501350033750843750e+03 8.882530257286771179e-05
1.501375034375859286e+03 8.880135722677384290e-05
1.501400035000875050e+03 8.876483369487586314e-05
1.501425035625890587e+03 8.871931017956627885e-05
1.501450036250906351e+03 8.867116237915126809e-05
1.501475036875921887e+03 8.862757422540330115e-05
1.501500037500937424e+03 8.859430136186748029e-05
1.501525038125953188e+03 8.857388360546034599e-05
1.501550038750968724e+03 8.856486157871236052e-05
1.501575039375984488e+03 8.856223905833771092e-05
1.501600040001000025e+03 8.855904464593009084e-05
1.501625040626015561e+03 8.854850461118083651e-05
1.501650041251031325e+03 8.852614969030233466e-05
1.501675041876046862e+03 8.849120058135946827e-05
1.501700042501062626e+03 8.844680264322872293e-05
1.501725043126078162e+03 8.839903917424601920e-05
1.501750043751093699e+03 8.835503282723945198e-05
1.501775044376109463e+03 8.832072765467020989e-05
1.501800045001125000e+03 8.829904247425129178e-05
1.501825045626140763e+03 8.828896920474591165e-05
1.501850046251156300e+03 8.828589470767892898e-05
1.501875046876171837e+03 8.828304342541651003e-05
1.501900047501187601e+03 8.827358971171237769e-05
1.501925048126203137e+03 8.825278126743118265e-05
1.501950048751218674e+03 8.821941316947244790e-05
1.501975049376234438e+03 8.817619522877207688e-05
1.502000050001249974e+03 8.812890078405618568e-05
1.502025050626265738e+03 8.808456425424752545e-05
1.502050051251281275e+03 8.804929018416678577e-05
1.502075051876296811e+03 8.802635616709653511e-05
1.502100052501312575e+03 8.801519918899386159e-05
1.502125053126328112e+03 8.801159884225221602e-05
1.502150053751343876e+03 8.800899793884206469e-05
1.502175054376359412e+03 8.800054724430824327e-05
1.502200055001374949e+03 8.798123678422854657e-05
1.502225055626390713e+03 8.794945047651209831e-05
1.502250056251406249e+03 8.790746171244077890e-05
